110150	14
115674	FAL
115684	FAL
114640	13
114429	RNM
115696	12
107495	RNM
112994	11
115665	13
114273	FAL
115697	12
115785	14
108756	13
113655	14
113480	14
114220	14
113962	16
112974	16
113613	15
109061	15
114622	14
103592	15
111590	12
113372	14
114246	14
113475	15
113717	12
113170	15
110235	12
113384	16
112610	17
110183	11
112668	15
114192	14
113664	14
114256	14
112714	11
114137	15
103070	15
100054	14
113245	16
114196	11
112841	14
114646	16
113763	17
98551	12
113786	13
107876	RNM
113682	16
115637	15
107758	14
113207	17
113968	12
113893	14
112957	11
113585	16
114588	13
114990	15
112733	12
113889	15
113402	12
113532	16
89340	13
113920	13
113780	14
114514	15
104384	RPF
114547	14
113144	14
113713	19
113482	13
113278	12
101448	RPF
89773	RPF
114321	13
113403	11
112959	13
115646	12
113534	13
114614	12
112187	16
115621	RPF
98059	14
115304	16
113736	15
114129	12
115243	15
112876	15
115178	13
113626	14
113526	14
107927	15
113765	13
114624	16
113586	14
112901	13
112911	13
93459	RPF
112665	14
112981	16
112389	(a)
114478	14
