51130	RNM
76627	F
76763	18
87818	16
88860	F
93459	RPF
98059	16
98175	RPF
98386	RPF
98624	RNM
98973	RNM
99862	F
101063	F
101448	10
101512	RPF
102606	RPF
102659	10
103022	RPF
103070	13
103998	RPF
104322	10
106961	RPF
106962	RPF
107495	RPF
107625	14
107764	15
107876	11
108002	12
108045	15
108115	F
108130	RNM
108133	F
108154	13
108164	F
108182	15
108212	12
108257	RNM
108412	14
108689	14
108712	13
108749	15
108770	RNM
108807	F
108899	11
108929	RNM
108931	RNM
108944	12
109061	18
109081	RPF
110116	F
110150	RNM
110160	10
110177	14
110183	11
110235	F
110329	RPF
110509	13
110535	RNM
111586	RNM
111590	10
111607	11
111618	RPF
112462	RNM
112549	17
112597	RNM
112610	20
112657	14
112665	13
112668	15
112678	14
112682	16
112694	RNM
112714	15
112726	12
112729	RPF
112733	15
112754	F
112771	F
112787	14
112790	15
112822	RNM
112841	12
112876	15
112901	9
112908	RNM
112909	16
112911	10
112920	13
112930	10
112937	15
112938	11
112957	8
112959	17
112960	13
112974	16
112981	18
112994	14
113012	16
113057	9
113085	14
113093	10
113106	14
113144	19
113167	13
113170	18
113207	18
113221	14
113245	18
113251	12
113261	RNM
113272	RNM
113275	F
113278	13
113294	RPF
113304	16
113314	F
113324	RNM
113362	15
113372	13
113384	18
113391	10
113398	RNM
113402	15
113403	14
113414	18
113417	10
113435	16
113446	14
113464	RNM
113470	15
113475	10
113480	17
113482	16
113505	RNM
113506	RNM
113526	16
113532	18
113534	14
113553	16
113581	RNM
113585	18
113586	19
113594	11
113600	17
113602	11
113613	13
113626	14
113655	12
113663	12
113664	9
113682	15
113711	14
113713	20
113717	18
113726	8
113736	14
113763	17
113765	11
113780	18
113786	18
113791	RNM
113808	RNM
113811	RNM
113836	12
113889	18
113893	19
113895	RPF
113908	10
113920	16
113939	RNM
113959	10
113962	17
113968	18
113985	RNM
114002	14
114034	16
114056	RNM
114059	10
114060	9
114091	RPF
114093	RNM
114094	8
114095	F
114129	RNM
114134	12
114137	17
114142	10
114143	15
114184	19
114190	14
114192	15
114196	RNM
114208	18
114220	12
114221	15
114246	16
114250	17
114252	16
114256	15
114258	16
114273	F
114288	RNM
114292	11
114310	RNM
114321	16
114414	9
114421	RNM
114429	RNM
114472	16
114478	19
114492	12
114514	19
114520	RNM
114525	RNM
114547	14
114557	11
114560	RNM
114574	11
114588	11
114591	RNM
114597	16
114611	14
114614	13
114622	19
114624	20
114625	RNM
114629	13
114640	12
114646	RNM
114827	19
114947	16
114990	17
115178	18
115243	19
115246	14
115304	19
115359	13
115379	F
115430	12
115621	RPF
115637	19
115638	RPF
115646	F
115665	RNM
115674	F
115684	RPF
115696	F
115697	15
115739	RPF
115785	RNM
115876	F
115884	15
115931	RNM
116007	RPF